DataHora;Valor
12/06/2026 13:00;65.0
12/06/2026 13:01;65.1
12/06/2026 13:02;65.0
12/06/2026 13:03;65.2
12/06/2026 13:04;65.1
12/06/2026 13:05;65.3
12/06/2026 13:06;65.2
12/06/2026 13:07;65.1
12/06/2026 13:08;65.4
12/06/2026 13:09;65.3
12/06/2026 13:10;65.2
12/06/2026 13:11;65.4
12/06/2026 13:12;65.3
12/06/2026 13:13;65.5
12/06/2026 13:14;65.4
12/06/2026 13:15;65.3
12/06/2026 13:16;65.5
12/06/2026 13:17;65.4
12/06/2026 13:18;65.6
12/06/2026 13:19;65.5
12/06/2026 13:20;65.4
12/06/2026 13:21;65.7
12/06/2026 13:22;65.6
12/06/2026 13:23;65.5
12/06/2026 13:24;65.7
12/06/2026 13:25;65.8
12/06/2026 13:26;65.6
12/06/2026 13:27;65.7
12/06/2026 13:28;65.8
12/06/2026 13:29;65.7
12/06/2026 13:30;66.0
12/06/2026 13:31;66.1
12/06/2026 13:32;66.0
12/06/2026 13:33;66.2
12/06/2026 13:34;66.1
12/06/2026 13:35;66.0
12/06/2026 13:36;66.2
12/06/2026 13:37;66.1
12/06/2026 13:38;66.3
12/06/2026 13:39;66.2
12/06/2026 13:40;66.1
12/06/2026 13:41;92.0
12/06/2026 13:42;66.2
12/06/2026 13:43;66.1
12/06/2026 13:44;66.3
12/06/2026 13:45;66.2
12/06/2026 13:46;66.4
12/06/2026 13:47;66.3
12/06/2026 13:48;66.5
12/06/2026 13:49;66.4
12/06/2026 13:50;66.3
12/06/2026 13:51;66.5
12/06/2026 13:52;66.4
12/06/2026 13:53;66.6
12/06/2026 13:54;66.5
12/06/2026 13:55;66.4
12/06/2026 13:56;15.0
12/06/2026 13:57;66.5
12/06/2026 13:58;66.4
12/06/2026 13:59;66.6
12/06/2026 14:00;66.5
